t_s,mode,v_cmd_mps,omega_cmd_radps,delta_v_cmd_mps,v_left_est_mps,v_right_est_mps,rpm_front_left,rpm_rear_left,rpm_front_right,rpm_rear_right,epsilon_x_mm,epsilon_y_mm,theta_rad,curvature_inv_mm,confidence,e_x_m_filtered,theta_rad_filtered,de_x_f,dtheta_f,kappa_m,gamma,v_target_mps,omega_pp_radps,omega_pd_radps,omega_target_radps,delta_v_target_mps,error_age_s
21.979825735092163,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.10000000000001,120.0,0.541,0.000135,1.0,0.0720198826511978,0.5405131480497598,0.0013537405758667056,0.008227704215501586,0.135,-7.348967617469162,0.07500000000000001,-0.6135670527946407,-0.11898412916697464,-0.35,-0.085,0.5987277030944824
22.013106107711792,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.0720523037739822,0.5407807814008031,0.001259782557984293,0.008188914083151144,0.107,-7.352275895304305,0.07500000000000001,-0.617109607718534,-0.11904232235107381,-0.35,-0.085,0.00904226303100586
22.060976266860962,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07207888909466541,0.5410002407486586,0.0010834106014151093,0.007285598417410251,0.107,-7.354988683129122,0.07500000000000001,-0.6172559344980476,-0.11908267139444983,-0.35,-0.085,0.05690908432006836
22.08146357536316,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07210068905762564,0.5411801974139001,0.0010784737283257876,0.00765930880470853,0.107,-7.357213169145472,0.07500000000000001,-0.6173758554768541,-0.119125231796409,-0.35,-0.085,0.07738327980041504
22.131754636764526,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07211856502725303,0.5413277618793981,0.0008975500828533408,0.0064766488118691064,0.107,-7.359037247678879,0.07500000000000001,-0.617474145629781,-0.11914751100429395,-0.35,-0.085,0.1276707649230957
22.156724452972412,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07213322332234748,0.5414487647411065,0.0008204218596505213,0.00607309840393802,0.107,-7.360532992076272,0.07500000000000001,-0.6175547132571085,-0.11917059471771353,-0.35,-0.085,0.15264558792114258
22.196994066238403,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07214524312432494,0.5415479870877073,0.0006897582488526498,0.005169334380119246,0.107,-7.361759502482135,0.07500000000000001,-0.6176207583354228,-0.11918467086733198,-0.35,-0.085,0.1929159164428711
22.21614980697632,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07215509936194645,0.5416293494119201,0.0006463885881070323,0.004942460808739099,0.107,-7.362765241014943,0.07500000000000001,-0.6176749015967314,-0.11920058211144476,-0.35,-0.085,0.21206879615783691
22.24620795249939,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07216318147679608,0.5416960665177745,0.0005519636269698483,0.004261345749133482,0.107,-7.363589946611844,0.07500000000000001,-0.6177192898560527,-0.11920943325441133,-0.35,-0.085,0.2421274185180664
22.280198335647583,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07216980881097279,0.5417507745445751,0.0004633837323125177,0.0036038926177651242,0.107,-7.364266205201304,0.07500000000000001,-0.6177556820319478,-0.1192158550756779,-0.35,-0.085,0.27613091468811035
22.31320595741272,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07217524322499769,0.5417956351265516,0.000388166915841185,0.0030383090394257226,0.107,-7.364820737244661,0.07500000000000001,-0.6177855194491487,-0.11922089886782014,-0.35,-0.085,0.3091239929199219
22.34762740135193,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.0721796994444981,0.5418324208037724,0.0003234925694615185,0.0025459215102323304,0.107,-7.365275453520214,0.07500000000000001,-0.6178099833291539,-0.11922479391918962,-0.35,-0.085,0.34354710578918457
22.381160497665405,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07218335354448845,0.5418625850590933,0.00026984488150348293,0.002134184724842975,0.107,-7.365648320866167,0.07500000000000001,-0.617830041826523,-0.11922792157032529,-0.35,-0.085,0.3770928382873535
22.431949853897095,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07218634990648053,0.5418873197484566,0.0002171265371104552,0.0017223396127021616,0.107,-7.365954072089848,0.07500000000000001,-0.6178464885273492,-0.11922985756771051,-0.35,-0.085,0.42786693572998047
22.453421115875244,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07218880692331403,0.5419076021937345,0.00019157817538298347,0.001528945200126852,0.107,-7.366204788093268,0.07500000000000001,-0.6178599739700535,-0.11923267035692413,-0.35,-0.085,0.44934678077697754
22.495733737945557,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.0721908216771175,0.5419242337988623,0.0001555521638246843,0.001244682529484547,0.107,-7.366410375216071,0.07500000000000001,-0.6178710314601873,-0.11923391110464089,-0.35,-0.085,0.491649866104126
22.51725673675537,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07219247377523635,0.5419378717150671,0.00013605748027525986,0.0010936022575011243,0.107,-7.366578956656769,0.07500000000000001,-0.61788009821688,-0.11923562482529589,-0.35,-0.085,0.5132489204406738
22.56094241142273,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07219382849569381,0.5419490548063551,0.00010979712282875115,0.0008842103456316369,0.107,-7.366717193438142,0.07500000000000001,-0.617887532698343,-0.11923630492865449,-0.35,-0.085,0.5568594932556152
22.58292269706726,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07219493936646892,0.5419582249412113,9.51498867196355e-05,0.0007688374458516388,0.107,-7.366830547598869,0.07500000000000001,-0.6178936287989715,-0.11923734078618017,-0.35,-0.085,0.5788426399230957
22.630471229553223,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,72.2,120.0,0.542,0.000107,1.0,0.07219585028050451,0.5419657444517932,7.611019239336784e-05,0.0006158205445515034,0.107,-7.366923498010664,0.07500000000000001,-0.6178986274843724,-0.11923769478452051,-0.35,-0.085,0.6263923645019531
22.646446704864502,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.0715845972300137,0.5381919104504705,-0.00958525215338601,-0.05906924185134908,0.08399999999999999,-7.304550737756499,0.07500000000000001,-0.6168328752431429,-0.11789132535567919,-0.35,-0.085,0.014719963073730469
22.681734561920166,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.07108336972861123,0.5350973665693859,-0.01090301474634631,-0.06723237711742108,0.08399999999999999,-7.253405074348084,0.07500000000000001,-0.6136424804873162,-0.11713994956934014,-0.35,-0.085,0.05000162124633789
22.716166734695435,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.07067236317746121,0.5325598405868964,-0.011240466801187404,-0.06933630294293863,0.08399999999999999,-7.211465630353184,0.07500000000000001,-0.6110101210652946,-0.11656351263836896,-0.35,-0.085,0.08443236351013184
22.777076244354248,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.0703353378055182,0.5304790692812551,-0.009756252395955376,-0.06018825615140286,0.08399999999999999,-7.177075286277367,0.07500000000000001,-0.6088407168127783,-0.11618486418308108,-0.35,-0.085,0.1453382968902588
22.819273948669434,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.07005897700052494,0.5287728368106293,-0.009014341283851432,-0.05561929094410341,0.08399999999999999,-7.148875204135196,0.07500000000000001,-0.6070545228389733,-0.11584901240565021,-0.35,-0.085,0.18755173683166504
22.858227729797363,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.06983236114043045,0.527373726184716,-0.00818432730570602,-0.0505034990890189,0.08399999999999999,-7.125751136778617,0.07500000000000001,-0.6055849615010406,-0.11558545445870255,-0.35,-0.085,0.22647857666015625
22.897655725479126,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.06964653613515298,0.5262264554714672,-0.007324412404060862,-0.04520093676222348,0.08399999999999999,-7.106789401546221,0.07500000000000001,-0.6043766463473662,-0.11537891506000875,-0.35,-0.085,0.26590466499328613
22.936243057250977,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.06949415963082545,0.5252856934866031,-0.006495777197776945,-0.0400898699276973,0.08399999999999999,-7.091240778655657,0.07500000000000001,-0.6033836303179332,-0.11521615049884,-0.35,-0.085,0.304523229598999
22.9749813079834,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.06936921089727688,0.5245142686590146,-0.005673221635369599,-0.035015121007960386,0.08399999999999999,-7.078490907885395,0.07500000000000001,-0.6025678819394616,-0.11509032525037806,-0.35,-0.085,0.343233585357666
22.99601125717163,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.06926675293576703,0.523881700300392,-0.005404949511492211,-0.03336156661164233,0.08399999999999999,-7.068036013853778,0.07500000000000001,-0.6018979776648596,-0.11496546173514716,-0.35,-0.085,0.3642611503601074
23.016053676605225,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.06918273740732897,0.5233629942463215,-0.005101533946591604,-0.03149035426499147,0.08399999999999999,-7.059463000747853,0.07500000000000001,-0.6013479908185734,-0.11486752976428444,-0.35,-0.085,0.38430237770080566
23.056129455566406,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.06911384467400976,0.5229376552819837,-0.004255857066410341,-0.026270744527683087,0.08399999999999999,-7.052433130000995,0.07500000000000001,-0.6008965546381606,-0.11481909477754931,-0.35,-0.085,0.4243805408477783
23.07990789413452,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.069057352632688,0.5225888773312266,-0.0037957707393243617,-0.023431358972694667,0.08399999999999999,-7.046668635988571,0.07500000000000001,-0.6005260766555417,-0.11476691905813101,-0.35,-0.085,0.44817018508911133
23.113229513168335,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,68.8,120.0,0.521,8.4e-05,1.0,0.06901102915880417,0.5223028794116058,-0.003190500857448032,-0.019695331313860604,0.08399999999999999,-7.041941750898383,0.07500000000000001,-0.6002220829026215,-0.11473630881661259,-0.35,-0.085,0.48148012161254883
23.184022665023804,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.300000000000004,120.0,0.47900000000000004,6.599999999999999e-05,1.0,0.06780304391021942,0.5145083611175167,-0.006738014076089004,-0.0428084807631763,0.06599999999999999,-6.9186779500223885,0.07500000000000001,-0.5944482523654583,-0.11282241954344392,-0.35,-0.085,0.05247616767883301
23.23456907272339,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.300000000000004,120.0,0.47900000000000004,6.599999999999999e-05,1.0,0.06681249600637992,0.5081168561163637,-0.009894664600275554,-0.06334388089682583,0.06599999999999999,-6.817601633304073,0.07500000000000001,-0.5878682691177092,-0.11123937864002431,-0.35,-0.085,0.10361099243164062
23.271501779556274,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.300000000000004,120.0,0.47900000000000004,6.599999999999999e-05,1.0,0.06600024672523154,0.5028758220154183,-0.012844593540723214,-0.08250362870997985,0.06599999999999999,-6.734719053595054,0.07500000000000001,-0.5824084218274241,-0.1099212734395493,-0.35,-0.085,0.13995742797851562
23.29285168647766,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.300000000000004,120.0,0.47900000000000004,6.599999999999999e-05,1.0,0.06533420231468987,0.49857817405264304,-0.017529678875489348,-0.11282812697546177,0.06599999999999999,-6.666755338233659,0.07500000000000001,-0.5778885483772452,-0.10871445456027581,-0.35,-0.085,0.16130805015563965
